timestamp,datetime,id,confirmed_accumulated,confirmed_added,confirmed_existing,suspected_cases,death_cases,asymptomatic_accumulated,cured_accumulated,zero_days,daily_added,map_name,sina_city_code,district,district_id,city,city_code,prov,prov_code,valid_flag,pt_date
1647161766,2022-03-13 16:56:06,ircuyvh9908950,22,0.0,0,0,0,2.0,22,402,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,irczymi8437275,8,0.0,1,0,0,2.0,7,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,ircuyvh9908956,14,0.0,5,0,2,16.0,7,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,ircuyvh9908932,21,0.0,2,0,1,7.0,18,3,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,irczymi8437254,4761,14.0,641,4,7,686.0,4113,0,"{'conadd': '+14', 'deathadd': '+0', 'cureadd': '+26', 'econadd': '-12', 'conadd_n': 14, 'deathadd_n': 0, 'cureadd_n': 26, 'asymptomadd_n': 54, 'asymptomadd': '+54'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,irczymi8437271,25,0.0,7,0,1,13.0,17,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,ircuyvh9908965,4,0.0,0,0,0,,4,754,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,ircuyvh9908940,26,1.0,7,0,0,15.0,19,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,ircuyvh9908962,9,0.0,0,0,0,1.0,9,757,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,irczymi8437282,4,0.0,0,0,0,,4,745,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,ircuyvh9908955,28,0.0,2,0,1,15.0,25,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,irczymi8437276,10,0.0,3,0,0,3.0,7,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,ircuyvh9908935,11,0.0,0,0,0,3.0,11,44,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,ircuyvh9908929,115,0.0,1,0,1,,113,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220313
1647161766,2022-03-13 16:56:06,ircuyvh9908933,14,0.0,0,0,0,2.0,14,411,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220313
1647248346,2022-03-14 16:59:06,irczymi8437263,97,7.0,15,0,1,32.0,81,0,"{'conadd': '+7', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 7, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+7'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,irczymi8437276,11,1.0,4,0,0,5.0,7,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908950,25,3.0,3,0,0,3.0,22,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+3'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,irczymi8437271,29,4.0,11,0,1,13.0,17,0,"{'conadd': '+4', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 4, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+4'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908965,4,0.0,0,0,0,,4,755,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908963,16,0.0,5,0,0,11.0,11,6,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,irczymi8437254,4822,61.0,669,5,7,843.0,4146,0,"{'conadd': '+61', 'deathadd': '+0', 'cureadd': '+33', 'econadd': '+28', 'conadd_n': 61, 'deathadd_n': 0, 'cureadd_n': 33, 'asymptomadd_n': 157, 'asymptomadd': '+157'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908961,18,1.0,2,0,0,13.0,16,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908962,9,0.0,0,0,0,1.0,9,758,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,irczymi8437282,5,1.0,1,0,0,3.0,4,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908956,19,5.0,10,0,2,27.0,7,0,"{'conadd': '+5', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 5, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+5'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908955,27,0.0,1,0,1,16.0,25,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,irczymi8437275,10,2.0,3,0,0,2.0,7,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+2'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908940,33,9.0,14,0,0,20.0,19,0,"{'conadd': '+9', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 9, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+9'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908935,12,1.0,1,0,0,3.0,11,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908933,15,1.0,1,0,0,2.0,14,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908932,27,6.0,8,0,1,7.0,18,0,"{'conadd': '+6', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 6, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+6'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,ircuyvh9908929,115,0.0,1,0,1,,113,3,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220314
1647248346,2022-03-14 16:59:06,irczymi8437260,4345,16.0,584,4,0,171.0,3761,0,"{'conadd': '+16', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+33', 'conadd_n': 16, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 33, 'econadd': '+0'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220314
1647334625,2022-03-15 16:57:05,ircuyvh9908956,19,0.0,10,0,2,27.0,7,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,irczymi8437276,11,1.0,4,0,0,5.0,7,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908961,19,1.0,3,0,0,13.0,16,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908950,27,2.0,5,0,0,3.0,22,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+2'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908965,4,0.0,0,0,0,,4,756,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908963,16,0.0,5,0,0,11.0,11,7,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908962,9,0.0,0,0,0,1.0,9,759,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,irczymi8437282,5,0.0,1,0,0,3.0,4,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908955,27,0.0,1,0,1,16.0,25,3,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,irczymi8437254,4843,25.0,675,5,7,1034.0,4161,0,"{'conadd': '+25', 'deathadd': '+0', 'cureadd': '+15', 'econadd': '+10', 'conadd_n': 25, 'deathadd_n': 0, 'cureadd_n': 15, 'asymptomadd_n': 225, 'asymptomadd': '+225'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,irczymi8437275,10,0.0,3,0,0,2.0,7,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908940,35,2.0,16,0,0,20.0,19,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+2'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,irczymi8437271,31,2.0,13,0,1,13.0,17,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+2'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908935,12,0.0,1,0,0,3.0,11,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908933,16,0.0,2,0,0,2.0,14,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908932,28,0.0,9,0,1,7.0,18,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,irczymi8437263,98,1.0,16,0,1,32.0,81,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,ircuyvh9908929,115,0.0,1,0,1,,113,4,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220315
1647334625,2022-03-15 16:57:05,irczymi8437260,4357,12.0,581,4,0,166.0,3776,0,"{'conadd': '+12', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+15', 'conadd_n': 12, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 15, 'econadd': '+0'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220315
1647421145,2022-03-16 16:59:05,ircuyvh9908955,27,0.0,1,0,1,21.0,25,4,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908950,27,0.0,5,0,0,7.0,22,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908965,4,0.0,0,0,0,,4,757,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908940,38,3.0,19,0,0,20.0,19,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+3'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908929,115,0.0,1,0,1,,113,5,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908932,28,0.0,9,0,1,7.0,18,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,irczymi8437276,11,0.0,4,0,0,5.0,7,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,irczymi8437260,4367,10.0,558,4,0,166.0,3809,0,"{'conadd': '+10', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+33', 'conadd_n': 10, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 33, 'econadd': '+0'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,irczymi8437275,10,0.0,3,0,0,2.0,7,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,irczymi8437263,100,2.0,18,0,1,32.0,81,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+2'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,irczymi8437254,4855,16.0,654,5,7,1053.0,4194,0,"{'conadd': '+16', 'deathadd': '+0', 'cureadd': '+33', 'econadd': '-17', 'conadd_n': 16, 'deathadd_n': 0, 'cureadd_n': 33, 'asymptomadd_n': 120, 'asymptomadd': '+120'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908963,16,0.0,5,0,0,12.0,11,8,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908933,16,0.0,2,0,0,6.0,14,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908962,9,0.0,0,0,0,1.0,9,760,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908935,13,1.0,2,0,0,3.0,11,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908961,19,0.0,3,0,0,14.0,16,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,irczymi8437282,5,0.0,1,0,0,3.0,4,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,irczymi8437271,31,1.0,13,0,1,13.0,17,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220316
1647421145,2022-03-16 16:59:05,ircuyvh9908956,19,0.0,10,0,2,31.0,7,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220316
1647507426,2022-03-17 16:57:06,ircuyvh9908965,4,0.0,0,0,0,,4,758,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220317
1647507426,2022-03-17 16:57:06,ircuyvh9908956,23,4.0,14,0,2,31.0,7,0,"{'conadd': '+4', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 4, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+4'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220317
